sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm,nis
2792,45.8457794,pitch_y,-0.0195011365582498,-0.464788125737095,-0.0567226968690853,-0.00371555347968237,0.00621348279620115,-0.0101549431729721,-0.000309061186361467,0.00432540868752921,-0.00925782344698739,-0.00303666510976178,0.0109680523120037,-0.0128052779075198,-0.00780093414292387,0.00334698738907053,-0.00840172816440916,0.369497774731363,0.0290769989812968,-0.283777782061045,0.0965300165340409,1.18895677331412
2793,45.861214,pitch_y,-0.0356857912219735,-0.472630711616835,-0.058671594547458,-0.021482220146349,-0.00321985053713218,-0.0151549431729721,-0.0219090611863615,-0.00627459131247079,-0.0127578234469874,-0.0214366651097618,-0.00293194768799628,-0.0160052779075198,-0.0211009341429239,-0.000453012610929469,-0.0167017281644092,0.303220017566745,0.00915109483163526,-0.283372993097677,0.0789043557117884,1.01549705789008
2794,45.8820745,pitch_y,-0.0385110806926903,-0.490464347838233,-0.06916868086383,-0.0255488868130157,-0.0213865172037988,-0.0219882765063055,-0.0280090611863615,-0.0187745913124708,-0.0196578234469874,-0.0246366651097618,-0.0228319476879963,-0.0243052779075198,-0.0240009341429239,-0.0225530126109295,-0.0220017281644092,0.381945911732762,-0.0387391196872503,-0.307754986834354,0.139654426017291,3.42447070870051
2795,45.8981147,pitch_y,-0.0351633009797955,-0.483708234932483,-0.0609467061670622,-0.0224488868130157,-0.0102865172037988,-0.0118549431729721,-0.0227090611863615,-0.00947459131247079,-0.0114578234469874,-0.0214366651097618,-0.00953194768799628,-0.0117052779075198,-0.0232009341429239,-0.0118530126109295,-0.0124017281644092,0.421985052094139,-0.0207283813784619,-0.278642424139542,0.176785610669668,7.06183694943104
2796,45.9143717,pitch_y,-0.0144735181695601,-0.463664092954851,-0.0716365555913392,0.00125111318698429,0.0143134827962012,-0.0161216098396388,-0.00320906118636147,0.0174254086875292,-0.0172578234469874,0.00116333489023822,0.0136680523120037,-0.0133052779075198,0.00579906585707613,0.0118469873890705,-0.0178017281644092,0.620884451514526,0.0312146437890959,-0.368933565742097,0.183834235164184,6.8992676129793
2797,45.9291337,pitch_y,0.0158549942425627,-0.466879076934632,-0.0677814439645486,0.0297511131869843,0.00744681612953449,-0.0140882765063055,0.0284909388136385,0.00672540868752921,-0.0143578234469874,0.0299633348902382,0.00666805231200372,-0.0104052779075198,0.0307990658570761,0.00894698738907053,-0.0175017281644092,0.74736206272641,0.0241665238494686,-0.287765567671398,0.208009857492138,6.40738252915348
2798,45.94509,pitch_y,0.0140472132108634,-0.481053009455232,-0.0538347582701339,0.020617779853651,-0.00788651720379885,0.00224505682702787,0.0233909388136385,-0.00307459131247079,-0.000757823446987388,0.0198633348902382,-0.00763194768799628,0.00319472209248016,0.0185990658570761,-0.0129530126109295,0.00429827183559084,0.617991735334887,-0.00815650788919498,-0.0833821279851083,0.146823353115339,4.82501250517023
2799,45.9614215,pitch_y,-0.0100203090158695,-0.495763475751689,-0.0324134010025517,0.000817779853650963,-0.0230865172037988,0.0230117234936945,0.00239093881363854,-0.0198745913124708,0.0242421765530126,-0.00223666510976178,-0.0220319476879963,0.0209947220924802,0.00229906585707613,-0.0273530126109295,0.0237982718355908,0.512644132322448,-0.0440995077242075,-0.1184117246525,0.14100574476957,2.16852642180018
2800,45.9768096,pitch_y,0.00104918367054568,-0.506798577683121,-0.0447496849790058,0.0149511131869843,-0.0334531838704655,0.0107450568270279,0.00959093881363854,-0.0368745913124708,0.0149421765530126,0.0158633348902382,-0.0298319476879963,0.00899472209248016,0.0193990658570761,-0.0336530126109295,0.00829827183559084,0.664170844897197,-0.0686899117737082,-0.221549960704178,0.182414145832385,6.66492607848862
2801,46.0074326,pitch_y,0.0206396958080698,-0.499503007595484,-0.0589429255892721,0.036417779853651,-0.0236865172037988,0.0018783901603612,0.0348909388136385,-0.0203745913124708,0.00324217655301261,0.0357633348902382,-0.0268319476879963,0.000994722092480159,0.0385990658570761,-0.0238530126109295,0.00139827183559084,0.742000318190165,-0.0335610065892635,-0.31513377677734,0.112020621760736,2.77073356958852
2802,46.0230554,pitch_y,0.00383691688953049,-0.487552590624268,-0.0587786821896482,0.0233511131869843,-0.0126198505371322,-0.0089216098396388,0.0286909388136385,-0.0185745913124708,-0.00795782344698739,0.0216633348902382,-0.0132319476879963,-0.00640527790751984,0.0196990658570761,-0.00605301261092947,-0.0124017281644092,0.497285284244155,-0.00610099990009388,-0.378094310344547,0.210765339205234,13.2630117884278
2803,46.0390151,pitch_y,-0.0186424160356919,-0.478730693688468,-0.0746158777042505,-0.00361555347968237,-0.00335318387046551,-0.0106882765063055,-0.00350906118636147,0.00092540868752921,-0.0167578234469874,-0.00223666510976178,-0.00313194768799627,-0.00770527790751984,-0.00510093414292387,-0.00785301261092947,-0.00760172816440916,0.508490870271984,0.0162225519996946,-0.385262401432975,0.213513246296842,7.70395719542914
2804,46.0545233,pitch_y,-0.0218818931336497,-0.497127003362721,-0.0763042388991342,-0.00378222014634904,-0.0274531838704655,-0.00228827650630546,-0.00560906118636147,-0.0273745913124708,-0.00445782344698739,-0.00493666510976178,-0.0271319476879963,-0.00190527790751984,-0.000800934142923872,-0.0278530126109295,-0.000501728164409162,0.539594131494773,-0.000889854713464193,-0.433315993849736,0.0721814351086345,0.881804878368371
2805,46.0699252,pitch_y,-0.0146679475554912,-0.524571333981669,-0.0876929118291361,0.00195111318698429,-0.0609865172037988,-0.00768827650630546,0.000190938813638533,-0.0603745913124708,-0.00845782344698739,0.00466333489023822,-0.0609319476879963,-0.00750527790751984,0.000999065857076127,-0.0616530126109295,-0.00710172816440916,0.587224643777225,-0.0253156064151221,-0.403330205597013,0.0856189268262647,0.934806462210689
2806,46.0862962,pitch_y,-0.0019049653682887,-0.526029346120329,-0.0894539341440548,0.0114844465203176,-0.0599865172037988,-0.0059216098396388,0.0111909388136385,-0.0581745913124708,-0.00395782344698739,0.0131633348902382,-0.0614319476879963,-0.00670527790751984,0.0100990658570761,-0.0603530126109295,-0.00710172816440916,0.654848741131483,-0.0258548600257689,-0.350221976085122,0.106622144811123,1.76263354464715
2807,46.1192677,pitch_y,-0.000181930895413959,-0.512811757341724,-0.0757871432901402,0.00758444652031763,-0.0436865172037988,-0.00368827650630546,0.0124909388136385,-0.0467745913124708,-0.00525782344698739,0.00336333489023823,-0.0431319476879963,-0.00430527790751984,0.00689906585707613,-0.0411530126109295,-0.00150172816440916,0.56061240337098,0.000277079964171617,-0.221979727219821,0.110506556636429,2.58826112273175
2808,46.1221338,pitch_y,-0.0246352113799547,-0.526951109913669,-0.0868634303661595,-0.00684888681301571,-0.0636531838704655,-0.000554943172972131,-0.00750906118636147,-0.0797745913124708,0.00114217655301261,-0.00763666510976178,-0.0625319476879963,-0.00370527790751984,-0.00540093414292387,-0.0486530126109295,0.000898271835590839,0.457142203435953,-0.00357568654332161,-0.489545433956042,0.211250200523389,10.0038667456034
2809,46.1500816,pitch_y,-0.0247532381190933,-0.497599116595127,-0.0901387795807177,-0.0107155534796824,-0.0252865172037988,0.000311723493694536,-0.0104090611863615,-0.0195745913124708,0.00114217655301261,-0.00893666510976178,-0.0244319476879963,0.00339472209248016,-0.0128009341429239,-0.0318530126109295,-0.00360172816440916,0.505377618168781,0.046959597005534,-0.488694015403188,0.118226025610833,4.76953609096264
2810,46.1661864,pitch_y,-0.0424506996774226,-0.488335956178405,-0.0862162121502994,-0.0310488868130157,-0.0150865172037988,0.00134505682702787,-0.0317090611863615,-0.0150745913124708,0.00454217655301261,-0.0294366651097618,-0.0130319476879963,0.000794722092480157,-0.0320009341429239,-0.0171530126109295,-0.00130172816440916,0.471611741916778,0.0567572345340021,-0.564930830404037,0.196118198985668,4.93115482108605
2811,46.1820392,pitch_y,-0.0416693407161594,-0.491059743403053,-0.0874510873042511,-0.0345155534796824,-0.0200531838704655,0.00144505682702787,-0.0336090611863615,-0.0225745913124708,4.21765530126111e-05,-0.0363366651097618,-0.0188319476879963,0.00179472209248016,-0.0336009341429239,-0.0187530126109295,0.00249827183559084,0.486564060100491,0.0523375384154127,-0.486954605864665,0.0790019193185093,1.00809537361837
2812,46.1972157,pitch_y,-0.0348077030167586,-0.4811415075971,-0.0994754661352397,-0.031682220146349,-0.00488651720379885,0.0035783901603612,-0.0360090611863615,-0.00897459131247079,0.00324217655301261,-0.0323366651097618,-0.00423194768799628,0.00559472209248016,-0.0267009341429239,-0.00145301261092947,0.00189827183559084,0.669543582357678,0.0634695146268514,-0.484662595712245,0.188876693133562,13.1773369356404
2813,46.2132824,pitch_y,-0.0152272021983977,-0.463870572434276,-0.0952781049498658,-0.0120488868130157,0.0156134827962012,-0.0092216098396388,-0.0125090611863615,0.0171254086875292,-0.0127578234469874,-0.00943666510976178,0.0130680523120037,-0.00910527790751984,-0.0142009341429239,0.0166469873890705,-0.00580172816440916,0.655574889718341,0.0823385998330845,-0.519840106141292,0.135174124578389,5.50378712693833
2814,46.2292478,pitch_y,-0.0153617055245964,-0.476099861654246,-0.0782601556994938,-0.014982220146349,-0.00115318387046551,-0.0104549431729721,-0.0141090611863615,-0.00257459131247079,-0.00825782344698739,-0.0164366651097618,0.00136805231200372,-0.0117052779075198,-0.0144009341429239,-0.00225301261092947,-0.0114017281644092,0.619875618424044,0.0663194761658766,-0.50187623252668,0.0909760971072948,4.38783546443809
2815,46.2603873,pitch_y,0.0030555241811687,-0.476624231617663,-0.0678384533155078,-0.00451555347968237,0.00108014946286782,-0.00325494317297213,-0.00590906118636147,-0.000674591312470788,-0.00475782344698739,-0.00253666510976178,0.00246805231200372,-0.00190527790751984,-0.00510093414292387,0.00144698738907053,-0.00310172816440916,0.727321720198173,0.0641631544518373,-0.343620110888358,0.123127150304688,5.30690548256016
2816,46.2762548,pitch_y,0.0154016681346233,-0.497992891599966,-0.0562710294674758,0.011917779853651,-0.0257531838704655,0.00694505682702787,0.0108909388136385,-0.0222745913124708,0.00694217655301261,0.0126633348902382,-0.0258319476879963,0.00639472209248016,0.0121990658570761,-0.0291530126109295,0.00749827183559084,0.714333021886243,0.036416458065662,-0.355300998620229,0.109420544188361,4.42854604125806
2817,46.2912604,pitch_y,0.00243436342459295,-0.501939698607687,-0.0614643227826548,0.0046511131869843,-0.0312531838704655,0.00261172349369454,0.00609093881363854,-0.0312745913124708,0.00164217655301261,0.00576333489023823,-0.0290319476879963,0.00369472209248016,0.00209906585707613,-0.0334530126109295,0.00249827183559084,0.537864790445317,0.0302567109924794,-0.480364818107274,0.133947649165432,2.87679013937836
2818,46.3072519,pitch_y,0.00117352405543146,-0.467786798438765,-0.0719639960621378,0.00221777985365096,0.0109468161295345,-0.00578827650630546,-0.000609061186361462,0.00782540868752921,-0.00605782344698739,0.00386333489023823,0.0120680523120037,-0.00450527790751984,0.00339906585707613,0.0129469873890705,-0.00680172816440916,0.500693922412788,0.0721186638807134,-0.485032258388856,0.136692792131445,1.53643631126361
2819,46.3233235,pitch_y,0.0163310539874474,-0.475410050747368,-0.0705794328460771,0.0115511131869843,0.000880149462867822,-0.0131882765063055,0.0132909388136385,0.00252540868752921,-0.0127578234469874,0.00946333489023822,0.00136805231200372,-0.0136052779075198,0.0118990658570761,-0.00125301261092947,-0.0132017281644092,0.648052590705543,0.0619371172955111,-0.402342623011464,0.182137846254536,5.31185259701516
2820,46.3393248,pitch_y,0.0192305486568383,-0.488669711878241,-0.0648492206161597,0.00978444652031763,-0.0146531838704655,-0.00168827650630546,0.00799093881363853,-0.0129745913124708,-0.00265782344698739,0.0131633348902382,-0.0143319476879963,-0.00220527790751984,0.00819906585707613,-0.0166530126109295,-0.000201728164409162,0.55765991793268,0.0439112275504344,-0.295251329976354,0.183024983187195,5.24240624471619
2821,46.3550062,pitch_y,0.00734413897529922,-0.493576258227722,-0.0578909337051715,-0.011182220146349,-0.0190865172037988,0.0115783901603612,-0.0112090611863615,-0.0190745913124708,0.0104421765530126,-0.0105366651097618,-0.0175319476879963,0.0121947220924802,-0.0118009341429239,-0.0206530126109295,0.0120982718355908,0.481944827362121,0.0373603662500209,-0.197091032019057,0.112385455568824,1.67132643626142
2822,46.3754104,pitch_y,-0.0014430903341986,-0.484243582541672,-0.0523772469912452,-0.022082220146349,-0.00755318387046551,0.0163783901603612,-0.0216090611863615,-0.00997459131247079,0.0165421765530126,-0.0219366651097618,-0.00613194768799628,0.0143947220924802,-0.0227009341429239,-0.00655301261092947,0.0181982718355908,0.419535955635954,0.0518106579672775,-0.15978180062814,0.130232060828027,7.89513502956163
2823,46.3908126,pitch_y,-0.0306241706340569,-0.46668911704504,-0.0433568048652555,-0.0505155534796824,0.0133468161295345,0.0130783901603612,-0.0472090611863615,0.00972540868752921,0.0112421765530126,-0.0531366651097618,0.0125680523120037,0.0153947220924802,-0.0512009341429239,0.0177469873890705,0.0125982718355908,0.270060663097953,0.0746166731987307,-0.189216195085185,0.119747990453172,2.27270548427064
2824,46.4235919,pitch_y,-0.0368325976449768,-0.469619471230375,-0.0486352214005416,-0.0629488868130157,0.0101134827962012,0.0119450568270279,-0.0658090611863615,0.0126254086875292,0.0117421765530126,-0.0630366651097618,0.00746805231200372,0.0135947220924802,-0.0600009341429239,0.0102469873890705,0.0104982718355908,0.343437242370178,0.0641540874304684,-0.265052953710885,0.144185122702481,3.68103914975632
2825,46.4390427,pitch_y,-0.0295569440681396,-0.461047807233727,-0.0506118772082785,-0.0541155534796824,0.0236134827962012,0.0099783901603612,-0.0535090611863615,0.0219254086875292,0.0120421765530126,-0.0576366651097618,0.0261680523120037,0.00659472209248016,-0.0512009341429239,0.0227469873890705,0.0112982718355908,0.393268846609954,0.0654577581277101,-0.383163037771314,0.198764207997357,5.90143646230039
2826,46.4551556,pitch_y,-0.0104602345373558,-0.481578395577585,-0.0706902447262848,-0.0231488868130157,0.000680149462867821,-0.00198827650630546,-0.0269090611863615,-0.000474591312470789,-0.000457823446987388,-0.0227366651097618,0.00186805231200372,-0.00240527790751984,-0.0198009341429239,0.000646987389070527,-0.00310172816440916,0.573689463000103,0.0598994504339599,-0.664411262349309,0.181865472243934,3.76629740144246
2827,46.4712468,pitch_y,0.0290059058330064,-0.487686211213647,-0.0797307206954586,0.012817779853651,-0.00508651720379885,-0.0068216098396388,0.0135909388136385,-0.00897459131247079,-0.00425782344698739,0.0150633348902382,-0.00183194768799628,-0.00750527790751984,0.00979906585707613,-0.00445301261092947,-0.00870172816440916,0.709833430745672,0.0578419105691166,-0.585991133949515,0.107644364477277,2.14180855901993
2828,46.4872886,pitch_y,0.0279063576889186,-0.487146015043902,-0.0459089639958612,0.011817779853651,0.000813482796201153,-0.0164882765063055,0.0127909388136385,-0.00257459131247079,-0.0186578234469874,0.0123633348902382,6.80523120037205e-05,-0.0165052779075198,0.0102990658570761,0.00494698738907053,-0.0143017281644092,0.739718252940794,0.0574626094761427,-0.377199808514713,0.11068720533885,4.23529680309926
2829,46.5031816,pitch_y,0.0197968647983509,-0.474358160313645,-0.0426745654576614,0.00868444652031763,0.0184134827962012,-0.0202882765063055,0.00899093881363854,0.0153254086875292,-0.0188578234469874,0.00996333489023822,0.0168680523120037,-0.0200052779075198,0.00709906585707613,0.0230469873890705,-0.0220017281644092,0.802342074151993,0.0579191372420035,-0.368014476961093,0.141963847117434,3.10858841857191
2830,46.519248,pitch_y,0.0432762532494722,-0.49068955522612,-0.044489726209041,0.0191844465203176,-0.00195318387046551,-0.0173882765063055,0.0169909388136385,0.000125408687529215,-0.0170578234469874,0.0206633348902382,-0.00313194768799627,-0.0152052779075198,0.0198990658570761,-0.00285301261092948,-0.0199017281644092,0.90392138327261,0.0564549059262136,-0.113483922558993,0.0851040988407992,1.02084137897869
2831,46.5352048,pitch_y,0.102284526384248,-0.512129521744661,-0.0394943403745936,0.019817779853651,-0.0203531838704655,-0.00988827650630546,0.0191909388136385,-0.0161745913124708,-0.0156578234469874,0.0203633348902382,-0.0210319476879963,-0.00610527790751984,0.0198990658570761,-0.0238530126109295,-0.00790172816440916,0.999463772756095,0.0550271318144701,0.560973047869432,0.13264850815642,2.74838590497371
2832,46.567202,pitch_y,0.0920584426562232,-0.508814218873546,-0.012258695221776,0.0107511131869843,-0.0171198505371322,0.0100450568270279,0.0140909388136385,-0.0155745913124708,0.00664217655301261,0.00886333489023822,-0.0178319476879963,0.0108947220924802,0.00929906585707613,-0.0179530126109295,0.0125982718355908,0.725945710262418,0.0555217060326308,0.54531486227926,0.130717233558025,1.43387838710584
